Iteration,rank,player_id,n_games,rating
891,22,Rheinheimera,8,937.2490329333124
891,23,Ramlibacter,19,936.1673975327852
891,24,Dechloromonas,9,934.2607795897515
891,25,Paucibacter,12,924.4539365164709
891,26,Curvibacter,19,922.8351046448818
891,27,Rhizobacter,17,903.4000025347884
891,28,Caenimonas,7,898.8294913952435
891,29,f_Rhodocyclaceae,7,896.9417910185086
891,30,Candidatus Symbiobacter,12,893.8275564644658
891,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,887.8720764305438
891,32,Comamonas,9,883.6474474
891,33,Pelomonas,16,875.3554950456922
891,34,Rivibacter,12,873.9045657576659
891,35,Duganella,9,869.4324848470446
891,36,Variovorax,12,862.5434703056187
891,37,Bosea,6,857.7000599321482
891,38,Methylibium,15,844.2800024741189
891,39,Massilia,11,840.0337420652573
891,40,Leptothrix,9,836.3367402539708
891,41,Sphaerotilus,16,798.348586
892,1,Flavobacterium,20,1587.6506290761413
892,2,Pseudarcicella,20,1565.3549522807145
892,3,Acidovorax,20,1473.5459323503333
892,4,Aquabacterium,19,1262.461677428308
892,5,f_Comamonadaceae,20,1252.3691046478073
892,6,Rhodoferax,20,1154.7518771772977
892,7,f_Caulobacteraceae,2,1068.385823883973
892,8,Caulobacter,3,1066.2217247378896
892,9,Limnohabitans,19,1051.314725389843
892,10,Pseudomonas,18,1051.2797578608916
892,11,Aeromonas,20,1006.7797634202784
892,12,Cellvibrio,6,1005.3762572328731
892,13,Ramlibacter,19,1004.5232529612801
892,14,Bradyrhizobium,1,1000.1872640016594
892,15,Brevundimonas,2,997.4182246199475
892,16,Chitinibacter,3,990.6419300665988
892,17,Emticicia,1,990.1228338128661
892,18,Deefgea,6,989.6151243868524
892,19,Ferribacterium,5,967.7741513577694
892,20,Ottowia,17,950.7580507716236
892,21,Delftia,7,944.5534357888648
892,22,Curvibacter,19,939.4587726581908
892,23,Polaromonas,10,932.7847151
892,24,Paucibacter,12,931.4190938
892,25,Dechloromonas,9,930.9755014276006
892,26,Rheinheimera,8,913.5018196069744
892,27,Rhizobacter,17,899.4472483120987
892,28,Caenimonas,7,892.753096
892,29,f_Rhodocyclaceae,7,892.6976556
892,30,Comamonas,9,891.3148411590666
892,31,Candidatus Symbiobacter,12,891.0782800411272
892,32,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.5809481342799
892,33,Rivibacter,12,874.7366239261007
892,34,Duganella,9,870.8084713658621
892,35,Variovorax,12,856.5010296303848
892,36,Bosea,6,854.9897658
892,37,Pelomonas,16,852.7105000316549
892,38,Massilia,11,844.8348815861198
892,39,Methylibium,15,844.4440832290586
892,40,Leptothrix,9,827.2594781537707
892,41,Sphaerotilus,16,792.6167012479276
893,1,Flavobacterium,20,1589.235448187584
893,2,Pseudarcicella,20,1518.0045218335983
893,3,Acidovorax,20,1479.8429096766915
893,4,Aquabacterium,19,1276.3204248748257
893,5,f_Comamonadaceae,20,1243.291441811019
893,6,Rhodoferax,20,1119.9904901365708
893,7,Limnohabitans,19,1069.1931317975543
893,8,f_Caulobacteraceae,2,1068.827019686862
893,9,Caulobacter,3,1062.7587561218795
893,10,Pseudomonas,18,1046.965425515853
893,11,Cellvibrio,6,1003.2998842801981
893,12,Bradyrhizobium,1,999.9903307322511
893,13,Brevundimonas,2,992.8678996934705
893,14,Emticicia,1,991.1325811549491
893,15,Aeromonas,20,984.8572985
893,16,Chitinibacter,3,984.3392379299808
893,17,Ferribacterium,5,983.1247493293315
893,18,Ramlibacter,19,979.7589069460228
893,19,Ottowia,17,975.1134889766963
893,20,Deefgea,6,967.4335279
893,21,Delftia,7,967.2890453240414
893,22,Dechloromonas,9,964.9463683137064
893,23,Polaromonas,10,953.3069872647295
893,24,Rheinheimera,8,946.2974915093637
893,25,Curvibacter,19,942.2222558337481
893,26,Rhizobacter,17,927.2397932
893,27,Paucibacter,12,912.0431439618332
893,28,f_Rhodocyclaceae,7,905.3826018917663
893,29,Caenimonas,7,894.4419523
893,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,883.4268478779103
893,31,Comamonas,9,876.4378499367692
893,32,Candidatus Symbiobacter,12,875.1820665
893,33,Rivibacter,12,869.5347698917744
893,34,Duganella,9,868.0206585
893,35,Pelomonas,16,861.9373052457629
893,36,Bosea,6,856.9066359098668
893,37,Methylibium,15,853.7894104305138
893,38,Variovorax,12,849.1674614860171
893,39,Massilia,11,829.4948159808612
893,40,Leptothrix,9,829.3736508192891
893,41,Sphaerotilus,16,797.2114126551261
894,1,Pseudarcicella,20,1589.4647244476687
894,2,Flavobacterium,20,1585.5760877643568
894,3,Acidovorax,20,1455.201060885464
894,4,Aquabacterium,19,1266.8433524717684
894,5,f_Comamonadaceae,20,1167.523178465801
894,6,Pseudomonas,18,1113.7525957073467
894,7,Rhodoferax,20,1090.394771179891
894,8,Caulobacter,3,1077.3297984695396
894,9,Limnohabitans,19,1076.2069501409287
894,10,f_Caulobacteraceae,2,1067.7190407831667
894,11,Deefgea,6,1019.6705820849519
894,12,Cellvibrio,6,1007.5883279083895
894,13,Bradyrhizobium,1,1000.9207887300879
894,14,Brevundimonas,2,998.3873689391443
894,15,Chitinibacter,3,997.888157
894,16,Emticicia,1,990.7507421192389
894,17,Ferribacterium,5,989.3257063625839
894,18,Dechloromonas,9,984.4953907043198
894,19,Delftia,7,965.4498274478765
894,20,Aeromonas,20,954.1433941701932
894,21,Paucibacter,12,948.1000693141551
894,22,Ottowia,17,947.0367246105017
894,23,Polaromonas,10,937.4387205522746
894,24,Rheinheimera,8,917.3351219080585
894,25,Ramlibacter,19,914.8375129
894,26,f_Rhodocyclaceae,7,912.2240948447388
894,27,Curvibacter,19,903.092944
894,28,Rhizobacter,17,901.0211027794505
894,29,Caenimonas,7,898.3765446101645
894,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.4585222191157
894,31,Comamonas,9,884.6572744
894,32,Pelomonas,16,884.1321699821565
894,33,Candidatus Symbiobacter,12,883.9163945157306
894,34,Rivibacter,12,875.6971149969206
894,35,Duganella,9,869.4286160251563
894,36,Variovorax,12,863.717379
894,37,Bosea,6,858.3400992315778
894,38,Massilia,11,842.1259455338277
894,39,Methylibium,15,839.6374630304837
894,40,Leptothrix,9,831.1375052131532
894,41,Sphaerotilus,16,802.6568346206642
895,1,Flavobacterium,20,1572.304854052061
895,2,Acidovorax,20,1502.8767055880487
895,3,Pseudarcicella,20,1502.0860681612037
895,4,Aquabacterium,19,1260.0869153130016
895,5,f_Comamonadaceae,20,1227.6305515608046
895,6,Rhodoferax,20,1174.9495990619157
895,7,Limnohabitans,19,1094.6332448896846
895,8,Caulobacter,3,1076.627810706124
895,9,f_Caulobacteraceae,2,1067.9206272981742
895,10,Cellvibrio,6,1019.1092740954828
895,11,Deefgea,6,1016.7060623946427
895,12,Aeromonas,20,1012.8236707006997
895,13,Bradyrhizobium,1,1000.7886665535171
895,14,Chitinibacter,3,998.2477750071441
895,15,Brevundimonas,2,997.7394272953482
895,16,Ottowia,17,994.4114234916925
895,17,Emticicia,1,991.8670158
895,18,Pseudomonas,18,988.5166201468934
895,19,Ferribacterium,5,973.0266487292414
895,20,Polaromonas,10,963.3819162649538
895,21,Ramlibacter,19,947.9605655491283
895,22,Delftia,7,946.8797169038861
895,23,Dechloromonas,9,926.8122101270743
895,24,Curvibacter,19,922.5159418904436
895,25,Rhizobacter,17,921.3405908
895,26,Rheinheimera,8,920.4294323170546
895,27,Paucibacter,12,897.9334398513587
895,28,f_Rhodocyclaceae,7,894.5853239178339
895,29,Caenimonas,7,894.0192469730205
895,30,Candidatus Symbiobacter,12,891.4168248789183
895,31,Comamonas,9,889.1376962
895,32,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.7773787941322
895,33,Rivibacter,12,878.5946871
895,34,Duganella,9,864.8316539989605
895,35,Variovorax,12,862.6969057363212
895,36,Bosea,6,856.8958962099763
895,37,Methylibium,15,852.0370500656393
895,38,Pelomonas,16,843.5034949312767
895,39,Massilia,11,834.5768236760113
895,40,Leptothrix,9,830.6296337509515
895,41,Sphaerotilus,16,801.6906091824366
896,1,Flavobacterium,20,1547.674015538494
896,2,Pseudarcicella,20,1526.1658119934607
896,3,Acidovorax,20,1486.877321194577
896,4,f_Comamonadaceae,20,1250.1834269338779
896,5,Aquabacterium,19,1239.5139563041228
896,6,Rhodoferax,20,1179.3957597109838
896,7,Limnohabitans,19,1077.546452062287
896,8,f_Caulobacteraceae,2,1067.277931590041
896,9,Caulobacter,3,1051.6236949647687
896,10,Ramlibacter,19,1044.5602919988007
896,11,Aeromonas,20,1012.2739877178626
896,12,Cellvibrio,6,1003.0250890180721
896,13,Bradyrhizobium,1,999.547944
896,14,Brevundimonas,2,992.4745930618653
896,15,Emticicia,1,991.4247054747561
896,16,Pseudomonas,18,991.0034966
896,17,Ferribacterium,5,990.7859257550214
896,18,Deefgea,6,988.1457434213489
896,19,Chitinibacter,3,985.2486966632081
896,20,Dechloromonas,9,977.1594877773707
896,21,Curvibacter,19,970.2035014721954
896,22,Delftia,7,958.0608609511464
896,23,Polaromonas,10,945.8215162694889
896,24,Ottowia,17,938.2372552673756
896,25,Rheinheimera,8,923.6033635635888
896,26,Paucibacter,12,917.7396749433619
896,27,f_Rhodocyclaceae,7,910.6059221833002
896,28,Caenimonas,7,901.0747938
896,29,Rhizobacter,17,900.0367160554182
896,30,Candidatus Symbiobacter,12,888.3242756049563
896,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,883.3372543085978
896,32,Comamonas,9,876.6549212476881
896,33,Duganella,9,875.8500475646135
896,34,Rivibacter,12,863.3912696476134
896,35,Bosea,6,858.1157980753569
896,36,Variovorax,12,855.0488596919432
896,37,Massilia,11,839.7350928808095
896,38,Pelomonas,16,838.8624200501392
896,39,Methylibium,15,831.8328185
896,40,Leptothrix,9,828.2646362663376
896,41,Sphaerotilus,16,793.2906699239394
897,1,Flavobacterium,20,1600.325978896621
897,2,Pseudarcicella,20,1556.3457933669504
897,3,Acidovorax,20,1501.8044244924802
897,4,Aquabacterium,19,1282.9133472064227
897,5,f_Comamonadaceae,20,1170.9349424588572
897,6,Rhodoferax,20,1084.5297919943562
897,7,Caulobacter,3,1076.480728472251
897,8,Pseudomonas,18,1076.1501260066043
897,9,f_Caulobacteraceae,2,1067.9736949280327
897,10,Limnohabitans,19,1045.0341380521038
897,11,Cellvibrio,6,1015.059160582287
897,12,Aeromonas,20,1007.4147191702984
897,13,Deefgea,6,1001.3309806668791
897,14,Bradyrhizobium,1,1000.4337098551193
897,15,Brevundimonas,2,997.4679674739219
897,16,Chitinibacter,3,991.5614823
897,17,Emticicia,1,990.0046399828094
897,18,Ferribacterium,5,976.0492317120477
897,19,Ottowia,17,962.2640011
897,20,Delftia,7,956.0051934
897,21,Rheinheimera,8,955.4981181199287
897,22,Dechloromonas,9,953.1372372591834
897,23,Paucibacter,12,941.0771204962658
897,24,Ramlibacter,19,940.7892806007242
897,25,Curvibacter,19,921.1639692
897,26,Polaromonas,10,919.0045215751553
897,27,Rhizobacter,17,909.9859881609603
897,28,Caenimonas,7,900.0643836052875
897,29,f_Rhodocyclaceae,7,898.2123048968118
897,30,Comamonas,9,889.4552206646268
897,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.3069841490759
897,32,Candidatus Symbiobacter,12,877.0858768949477
897,33,Duganella,9,871.4508934014832
897,34,Pelomonas,16,869.7656714037852
897,35,Rivibacter,12,868.9360798052362
897,36,Variovorax,12,868.8592092
897,37,Bosea,6,857.9919931088887
897,38,Massilia,11,843.7289159453752
897,39,Methylibium,15,841.9648413512383
897,40,Leptothrix,9,832.9675073706468
897,41,Sphaerotilus,16,793.4698306378028
898,1,Flavobacterium,20,1587.6200551430077
898,2,Pseudarcicella,20,1522.4138349339094
898,3,Acidovorax,20,1482.4927274471781
898,4,Aquabacterium,19,1310.3467078032834
898,5,f_Comamonadaceae,20,1229.764470878681
898,6,Rhodoferax,20,1225.6575398310983
898,7,Limnohabitans,19,1111.7548942926956
898,8,Aeromonas,20,1097.904166804794
898,9,f_Caulobacteraceae,2,1067.7560310516492
898,10,Caulobacter,3,1052.0137739528896
898,11,Cellvibrio,6,1004.3884511591234
898,12,Bradyrhizobium,1,999.8820745214446
898,13,Brevundimonas,2,991.9871863448665
898,14,Emticicia,1,991.1017738009881
898,15,Deefgea,6,985.0568083248608
898,16,Chitinibacter,3,984.3809052405973
898,17,Pseudomonas,18,978.6671280822319
898,18,Ferribacterium,5,969.1200711870856
898,19,Ramlibacter,19,966.9005493298671
898,20,Polaromonas,10,958.1511158431366
898,21,Curvibacter,19,943.0049813436392
898,22,Delftia,7,939.0478265393868
898,23,Dechloromonas,9,931.0560578923139
898,24,Rhizobacter,17,918.2678405936533
898,25,Candidatus Symbiobacter,12,911.2714182770419
898,26,Paucibacter,12,908.2423277363238
898,27,Rheinheimera,8,903.0448116787447
898,28,Ottowia,17,901.9641188911347
898,29,f_Rhodocyclaceae,7,895.5155092772736
898,30,Caenimonas,7,891.9614349158431
898,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,883.7105221
898,32,Rivibacter,12,870.6972421132338
898,33,Duganella,9,862.5384700305337
898,34,Comamonas,9,862.4755660053108
898,35,Variovorax,12,859.5861359074923
898,36,Bosea,6,852.6844597436552
898,37,Pelomonas,16,847.2778830336414
898,38,Methylibium,15,843.9150089194591
898,39,Massilia,11,837.1806532019832
898,40,Leptothrix,9,826.2908059935249
898,41,Sphaerotilus,16,792.9066598787678
899,1,Pseudarcicella,20,1550.9076214693048
899,2,Flavobacterium,20,1522.0287826426136
899,3,Acidovorax,20,1506.829397736558
899,4,f_Comamonadaceae,20,1213.0566455145058
899,5,Aquabacterium,19,1184.5193939570595
899,6,Rhodoferax,20,1169.8057067058119
899,7,Limnohabitans,19,1085.3216946603595
899,8,Caulobacter,3,1077.4212154623804
899,9,f_Caulobacteraceae,2,1070.1682099542486
899,10,Aeromonas,20,1052.817478985283
899,11,Cellvibrio,6,1024.3794488900553
899,12,Bradyrhizobium,1,1000.8616216309446
899,13,Brevundimonas,2,998.0105909912734
899,14,Pseudomonas,18,996.3438849086345
899,15,Chitinibacter,3,990.5347715160265
899,16,Emticicia,1,990.3404905816989
899,17,Ferribacterium,5,985.9494575965215
899,18,Deefgea,6,983.6798227447866
899,19,Ramlibacter,19,980.6777220353813
899,20,Ottowia,17,974.2282300450509
899,21,Dechloromonas,9,962.7338681845556
899,22,Delftia,7,956.3213376679232
899,23,Rheinheimera,8,952.2040920267393
899,24,Curvibacter,19,945.8891805942918
899,25,Paucibacter,12,932.5658336025302
899,26,Polaromonas,10,922.3224343978043
899,27,f_Rhodocyclaceae,7,908.5374128906649
899,28,Comamonas,9,899.0075225465173
899,29,Candidatus Symbiobacter,12,898.5962822221016
899,30,Caenimonas,7,896.7700193651025
899,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.9529847870024
899,32,Rhizobacter,17,883.3469812368265
899,33,Duganella,9,876.5052834606053
899,34,Rivibacter,12,862.0630752682007
899,35,Variovorax,12,859.8716143060734
899,36,Bosea,6,858.8453063737282
899,37,Pelomonas,16,843.5595060613643
899,38,Massilia,11,843.3535072446833
899,39,Leptothrix,9,836.2848329020198
899,40,Methylibium,15,823.1645421
899,41,Sphaerotilus,16,794.2221947534233
900,1,Flavobacterium,20,1577.8075585103593
900,2,Acidovorax,20,1533.524160323548
900,3,Pseudarcicella,20,1500.1077226348052
900,4,Aquabacterium,19,1216.1010289412454
900,5,f_Comamonadaceae,20,1208.3914518739477
900,6,Rhodoferax,20,1166.5379233112371
900,7,Limnohabitans,19,1103.8487300018944
900,8,f_Caulobacteraceae,2,1066.9593382235205
900,9,Aeromonas,20,1063.8785687132251
900,10,Caulobacter,3,1052.1012831304204
900,11,Pseudomonas,18,1027.4358987855403
900,12,Cellvibrio,6,1004.7132090033145
900,13,Bradyrhizobium,1,1000.0369276741113
900,14,Brevundimonas,2,992.4778715424844
900,15,Emticicia,1,991.6616205743088
900,16,Deefgea,6,989.0006121607942
900,17,Ramlibacter,19,988.4307680461912
900,18,Chitinibacter,3,984.9447995
900,19,Ferribacterium,5,980.1049774109676
900,20,Delftia,7,961.1575030072343
900,21,Ottowia,17,959.2037380888112
900,22,Rheinheimera,8,948.5917781
900,23,Polaromonas,10,946.1614629280726
900,24,Dechloromonas,9,940.5300889162289
900,25,Curvibacter,19,940.2239536235419
900,26,Paucibacter,12,922.1405477553866
900,27,f_Rhodocyclaceae,7,897.3118634722506
900,28,Caenimonas,7,896.8717127204454
900,29,Rhizobacter,17,893.5378749603067
900,30,Candidatus Symbiobacter,12,887.2202820324051
900,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.8559637518628
900,32,Comamonas,9,876.9057718461494
900,33,Variovorax,12,867.8550384632827
900,34,Duganella,9,867.5930586282705
900,35,Rivibacter,12,863.3942723890596
900,36,Bosea,6,854.8953583601079
900,37,Pelomonas,16,849.2829078146868
900,38,Massilia,11,842.1820466725994
900,39,Methylibium,15,827.8931376386713
900,40,Leptothrix,9,826.1903921256239
900,41,Sphaerotilus,16,797.9367963075318
901,1,Flavobacterium,20,1588.7495164319819
901,2,Pseudarcicella,20,1554.3270581197444
901,3,Acidovorax,20,1464.816216
901,4,Aquabacterium,19,1262.0723003552553
901,5,f_Comamonadaceae,20,1205.0858943102357
901,6,Aeromonas,20,1158.0216673705897
901,7,Rhodoferax,20,1096.528910762277
901,8,Caulobacter,3,1075.080342625669
901,9,f_Caulobacteraceae,2,1068.8972881299226
901,10,Limnohabitans,19,1047.9657752831479
901,11,Pseudomonas,18,1036.8388927039725
901,12,Cellvibrio,6,1023.7670230076935
901,13,Bradyrhizobium,1,1000.6361827911583
901,14,Brevundimonas,2,998.5114096403388
901,15,Emticicia,1,991.7277239786524
901,16,Ferribacterium,5,986.3964082300242
901,17,Chitinibacter,3,985.0368130001209
901,18,Dechloromonas,9,969.9975949755965
901,19,Deefgea,6,969.5940431328519
901,20,Ramlibacter,19,966.3985365192322
901,21,Delftia,7,947.6483411070565
901,22,Ottowia,17,941.2767155952293
901,23,Paucibacter,12,934.7094447899317
901,24,Polaromonas,10,930.7436490779329
901,25,Curvibacter,19,914.8673881252519
901,26,Rheinheimera,8,909.1662382883468
901,27,f_Rhodocyclaceae,7,907.9810719496793
901,28,Rhizobacter,17,900.1530061546775
901,29,Caenimonas,7,898.4316625
901,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.9217150270489
901,31,Comamonas,9,882.7929168984426
901,32,Duganella,9,870.4191000534307
901,33,Variovorax,12,869.4678133987517
901,34,Rivibacter,12,864.3498053945141
901,35,Pelomonas,16,861.9137547673655
901,36,Bosea,6,858.7937911433031
901,37,Candidatus Symbiobacter,12,855.2079306635416
901,38,Massilia,11,848.0330835904894
901,39,Methylibium,15,839.2111132931419
901,40,Leptothrix,9,833.9593029086117
901,41,Sphaerotilus,16,795.5025574770957
902,1,Acidovorax,20,1570.5924482778844
902,2,Flavobacterium,20,1533.2901752814798
902,3,Pseudarcicella,20,1481.1283820122126
902,4,f_Comamonadaceae,20,1295.781526451937
902,5,Aquabacterium,19,1248.7218013408637
902,6,Rhodoferax,20,1169.1187032835976
902,7,Aeromonas,20,1062.4162724237449
902,8,f_Caulobacteraceae,2,1059.2822336821685
902,9,Caulobacter,3,1053.2303973754053
902,10,Ramlibacter,19,1051.9965627657486
902,11,Limnohabitans,19,1049.7310823004475
902,12,Cellvibrio,6,1003.989631401897
902,13,Bradyrhizobium,1,999.4541801206722
902,14,Pseudomonas,18,996.2513308697243
902,15,Deefgea,6,993.2839949818266
902,16,Brevundimonas,2,991.9030466390263
902,17,Chitinibacter,3,990.0389468
902,18,Emticicia,1,988.3193920803064
902,19,Ferribacterium,5,987.6616610185872
902,20,Curvibacter,19,974.8425997554062
902,21,Ottowia,17,967.2010833060207
902,22,Dechloromonas,9,948.0155377191145
902,23,Delftia,7,942.0114163
902,24,Polaromonas,10,906.4685153374813
902,25,Paucibacter,12,906.3097774419256
902,26,f_Rhodocyclaceae,7,902.8629516208999
902,27,Caenimonas,7,900.2423696216962
902,28,Rheinheimera,8,900.1990970199527
902,29,Rhizobacter,17,895.3154164276875
902,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.7854994
902,31,Candidatus Symbiobacter,12,880.3994718028239
902,32,Comamonas,9,875.5674126756971
902,33,Duganella,9,871.6862984982723
902,34,Variovorax,12,859.9339130869042
902,35,Bosea,6,856.2663405179597
902,36,Pelomonas,16,854.7672796044834
902,37,Rivibacter,12,853.8896794774261
902,38,Leptothrix,9,834.3554987101196
902,39,Massilia,11,833.8050323619077
902,40,Methylibium,15,831.5778800810893
902,41,Sphaerotilus,16,791.3051601372972
903,1,Flavobacterium,20,1585.4645032520352
903,2,Pseudarcicella,20,1564.792490239484
903,3,Acidovorax,20,1477.5016997627874
903,4,Aquabacterium,19,1239.1489909806398
903,5,f_Comamonadaceae,20,1188.5354996652543
903,6,Rhodoferax,20,1146.968561
903,7,Caulobacter,3,1077.1553502358984
903,8,f_Caulobacteraceae,2,1067.4793312260651
903,9,Pseudomonas,18,1064.425947449613
903,10,Limnohabitans,19,1055.0503510912356
903,11,Ramlibacter,19,1019.092523244656
903,12,Deefgea,6,1010.6895128057471
903,13,Cellvibrio,6,1007.5247797587488
903,14,Bradyrhizobium,1,1000.3242386860377
903,15,Brevundimonas,2,997.9173614
903,16,Emticicia,1,991.4906563050564
903,17,Chitinibacter,3,985.3302858
903,18,Ferribacterium,5,978.9743628027628
903,19,Curvibacter,19,952.9330756480665
903,20,Delftia,7,951.0785172700928
903,21,Aeromonas,20,947.0765704
903,22,Polaromonas,10,946.6737464705326
903,23,Rheinheimera,8,945.0201140114343
903,24,Dechloromonas,9,943.2929963474451
903,25,Ottowia,17,936.9455917209154
903,26,Paucibacter,12,936.0036611269284
903,27,Caenimonas,7,900.4755546924865
903,28,f_Rhodocyclaceae,7,895.0999413767588
903,29,Candidatus Symbiobacter,12,892.0110372733033
903,30,Rhizobacter,17,891.2697896749339
903,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.3739622628285
903,32,Comamonas,9,883.4203090837553
903,33,Duganella,9,871.0349317775175
903,34,Variovorax,12,870.8629030996573
903,35,Rivibacter,12,870.2331324
903,36,Pelomonas,16,859.9565075868684
903,37,Bosea,6,858.6748846241547
903,38,Massilia,11,847.4115897
903,39,Methylibium,15,834.6672078513811
903,40,Leptothrix,9,831.2765948204046
903,41,Sphaerotilus,16,792.3409350444441
904,1,Flavobacterium,20,1608.988126682723
904,2,Pseudarcicella,20,1561.3386603640656
904,3,Acidovorax,20,1510.6732532222352
904,4,Rhodoferax,20,1210.3060429751724
904,5,f_Comamonadaceae,20,1202.3515738140873
904,6,Aquabacterium,19,1185.894299582055
904,7,Limnohabitans,19,1089.3617226179103
904,8,Pseudomonas,18,1078.046630747733
904,9,Caulobacter,3,1074.600911878402
904,10,f_Caulobacteraceae,2,1060.6787299538419
904,11,Ramlibacter,19,1022.9810753923775
904,12,Cellvibrio,6,1009.2016553708867
904,13,Bradyrhizobium,1,1000.5395546445465
904,14,Aeromonas,20,997.5170997983035
904,15,Brevundimonas,2,997.4095644822365
904,16,Emticicia,1,990.8216129141123
904,17,Chitinibacter,3,984.9639864703819
904,18,Deefgea,6,972.2568165244012
904,19,Ferribacterium,5,963.5237977457426
904,20,Polaromonas,10,956.5717354338586
904,21,Delftia,7,948.3982370622037
904,22,Curvibacter,19,945.6450541195293
904,23,Ottowia,17,944.4894337
904,24,Paucibacter,12,918.7948115636318
904,25,Dechloromonas,9,911.4821120797558
904,26,Rheinheimera,8,907.3397279014413
904,27,Candidatus Symbiobacter,12,896.7599102763049
904,28,Caenimonas,7,896.7539327095334
904,29,f_Rhodocyclaceae,7,887.3915338918918
904,30,Comamonas,9,886.5600412173641
904,31,Rhizobacter,17,884.2768054436897
904,32,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,882.2862289795335
904,33,Duganella,9,872.8494228331609
904,34,Variovorax,12,865.3573605480237
904,35,Pelomonas,16,861.4513235789071
904,36,Bosea,6,857.3706734807478
904,37,Rivibacter,12,854.1052175681428
904,38,Massilia,11,839.5445088731427
904,39,Leptothrix,9,836.4948887073142
904,40,Methylibium,15,832.8832949558798
904,41,Sphaerotilus,16,791.7386299194918
905,1,Flavobacterium,20,1553.8618503345676
905,2,Acidovorax,20,1520.808277195792
905,3,Pseudarcicella,20,1516.1177604297814
905,4,f_Comamonadaceae,20,1239.838140722949
905,5,Aquabacterium,19,1234.9846746595306
905,6,Rhodoferax,20,1207.2307208325192
905,7,Aeromonas,20,1136.436947
905,8,Limnohabitans,19,1067.3600328769537
905,9,Ramlibacter,19,1063.082188665516
905,10,Caulobacter,3,1062.2383848519678
905,11,f_Caulobacteraceae,2,1059.8632010300046
905,12,Cellvibrio,6,1013.3016411913695
905,13,Bradyrhizobium,1,999.5593227407888
905,14,Brevundimonas,2,992.1547585519148
905,15,Emticicia,1,991.1987271803469
905,16,Chitinibacter,3,984.9626781608548
905,17,Deefgea,6,978.4275201122305
905,18,Pseudomonas,18,978.0605532002523
905,19,Ferribacterium,5,977.2223461312129
905,20,Curvibacter,19,952.0790025034325
905,21,Polaromonas,10,950.1247678
905,22,Dechloromonas,9,947.2832369651987
905,23,Delftia,7,935.8875623233422
905,24,Ottowia,17,914.1493230218016
905,25,Paucibacter,12,903.1391504960338
905,26,Rheinheimera,8,900.0411714160634
905,27,Caenimonas,7,899.1802367497676
905,28,f_Rhodocyclaceae,7,898.0741513948373
905,29,Rhizobacter,17,897.6712971956018
905,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.6435719307524
905,31,Candidatus Symbiobacter,12,881.4422562703929
905,32,Comamonas,9,876.9240263942114
905,33,Duganella,9,876.4921427332862
905,34,Variovorax,12,865.1558803971875
905,35,Bosea,6,856.6972641870656
905,36,Rivibacter,12,852.3450231196249
905,37,Massilia,11,842.7187759073412
905,38,Pelomonas,16,837.5491532740923
905,39,Leptothrix,9,832.2992925692646
905,40,Methylibium,15,824.8121998
905,41,Sphaerotilus,16,794.5807874124393
906,1,Acidovorax,20,1524.1174130041159
906,2,Flavobacterium,20,1516.3077337371237
906,3,Pseudarcicella,20,1499.0554580936134
906,4,f_Comamonadaceae,20,1268.969443971933
906,5,Aquabacterium,19,1213.3978668167472
906,6,Rhodoferax,20,1163.1198498359895
906,7,Aeromonas,20,1092.0616187809794
906,8,Ramlibacter,19,1070.7328967945211
906,9,f_Caulobacteraceae,2,1067.6048928874682
906,10,Caulobacter,3,1065.6207469400833
906,11,Pseudomonas,18,1048.581446926709
906,12,Limnohabitans,19,1048.5027750018419
906,13,Cellvibrio,6,1013.354841474613
906,14,Bradyrhizobium,1,1000.0340699179669
906,15,Brevundimonas,2,996.5766993653056
906,16,Deefgea,6,996.2471721782804
906,17,Chitinibacter,3,990.572604
906,18,Emticicia,1,989.5188325065955
906,19,Curvibacter,19,976.9354600214341
906,20,Ferribacterium,5,965.5170482216159
906,21,Ottowia,17,955.5200931346474
906,22,Delftia,7,951.7082234162857
906,23,Polaromonas,10,938.4980417844042
906,24,Rheinheimera,8,935.7162036829106
906,25,Paucibacter,12,913.8307446221669
906,26,Dechloromonas,9,913.6378420195764
906,27,Caenimonas,7,900.1911139301528
906,28,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.4437868094186
906,29,f_Rhodocyclaceae,7,885.0006465
906,30,Rhizobacter,17,882.1244554079462
906,31,Comamonas,9,881.5367675
