Iteration,rank,player_id,n_games,rating
423,35,Aquabacterium,19,874.8001192449186
423,36,Comamonas,9,859.6146199072388
423,37,Sphaerotilus,16,836.5044111182887
423,38,Rhizobacter,17,829.6663100000785
423,39,Candidatus Symbiobacter,12,796.8495586154689
423,40,Rivibacter,12,771.7319457062675
423,41,Methylibium,15,756.8365580799095
424,1,Acidovorax,20,1727.567054442513
424,2,f_Comamonadaceae,20,1256.418756169344
424,3,Rhodoferax,20,1229.088240581159
424,4,Pelomonas,16,1205.4059884420642
424,5,Bosea,6,1161.5089983493533
424,6,Duganella,9,1152.189238
424,7,Paucibacter,12,1113.7394829686705
424,8,Limnohabitans,19,1078.5987777215485
424,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1073.245625309788
424,10,Emticicia,1,1070.8335933081723
424,11,f_Caulobacteraceae,2,1070.462728041105
424,12,Caulobacter,3,1070.3813864925219
424,13,Bradyrhizobium,1,1048.7438841872822
424,14,Ramlibacter,19,1039.9594085754686
424,15,Brevundimonas,2,1035.2969468665626
424,16,Variovorax,12,1031.4594299400806
424,17,Cellvibrio,6,1014.9144076193845
424,18,Ottowia,17,1011.1595346000735
424,19,Delftia,7,1000.0008571889143
424,20,Chitinibacter,3,984.8958745264472
424,21,Massilia,11,977.5963581412952
424,22,Deefgea,6,971.9456980628131
424,23,Pseudomonas,18,968.8309877470326
424,24,Aeromonas,20,962.4509916794611
424,25,Ferribacterium,5,947.2551643385052
424,26,Dechloromonas,9,945.0072591
424,27,Caenimonas,7,943.9020845939596
424,28,Curvibacter,19,936.8452437289353
424,29,Rheinheimera,8,925.3007311561446
424,30,Leptothrix,9,897.3545143038727
424,31,Polaromonas,10,883.2206005343636
424,32,Aquabacterium,19,880.7230571934774
424,33,f_Rhodocyclaceae,7,877.2174245871641
424,34,Comamonas,9,869.8252385618655
424,35,Pseudarcicella,20,852.3209107265927
424,36,Flavobacterium,20,834.4289899561769
424,37,Rhizobacter,17,809.8438373526403
424,38,Sphaerotilus,16,798.6173795248811
424,39,Candidatus Symbiobacter,12,797.7396204878248
424,40,Rivibacter,12,779.4241262661725
424,41,Methylibium,15,764.2795688188662
425,1,Acidovorax,20,1795.7521213660164
425,2,f_Comamonadaceae,20,1267.5186942760572
425,3,Rhodoferax,20,1247.4366260975041
425,4,Pelomonas,16,1206.8370329033323
425,5,Bosea,6,1156.001411642125
425,6,Duganella,9,1150.405214092904
425,7,Paucibacter,12,1096.4892916244628
425,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1087.014473216658
425,9,Emticicia,1,1069.4169494243424
425,10,f_Caulobacteraceae,2,1063.0596046207438
425,11,Limnohabitans,19,1061.4520593509737
425,12,Caulobacter,3,1058.5851232334633
425,13,Ramlibacter,19,1057.0391579315274
425,14,Bradyrhizobium,1,1049.616144293237
425,15,Brevundimonas,2,1036.2225912275492
425,16,Ottowia,17,1033.1766089997527
425,17,Deefgea,6,1008.4690412798427
425,18,Variovorax,12,1003.9991914429422
425,19,Delftia,7,991.1351839044698
425,20,Cellvibrio,6,990.6446612901541
425,21,Chitinibacter,3,987.8696505845794
425,22,Massilia,11,953.8207861
425,23,Pseudomonas,18,952.2182917796711
425,24,Aeromonas,20,947.5979356732641
425,25,Caenimonas,7,936.2587378631117
425,26,Flavobacterium,20,932.8596564441085
425,27,Ferribacterium,5,928.872732
425,28,Dechloromonas,9,925.8486841577168
425,29,Curvibacter,19,913.1467305213921
425,30,Leptothrix,9,908.0533638319336
425,31,Rheinheimera,8,887.5668650130704
425,32,Aquabacterium,19,883.7835173
425,33,Comamonas,9,883.3192237682489
425,34,Polaromonas,10,879.8547106275435
425,35,f_Rhodocyclaceae,7,877.3421079110699
425,36,Pseudarcicella,20,851.1188686821523
425,37,Candidatus Symbiobacter,12,803.4117526062767
425,38,Rhizobacter,17,793.1667110605797
425,39,Sphaerotilus,16,788.5454988440797
425,40,Rivibacter,12,781.6438285417654
425,41,Methylibium,15,753.4291644881422
426,1,Acidovorax,20,1749.669434752448
426,2,f_Comamonadaceae,20,1259.7684761267042
426,3,Rhodoferax,20,1227.5206448911176
426,4,Pelomonas,16,1199.6027764187102
426,5,Bosea,6,1169.176247833721
426,6,Duganella,9,1159.5964840464203
426,7,Paucibacter,12,1145.0157538389149
426,8,Caulobacter,3,1079.7343900160931
426,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1075.564962656146
426,10,f_Caulobacteraceae,2,1070.8465613165836
426,11,Emticicia,1,1070.7666315542251
426,12,Limnohabitans,19,1065.530911822725
426,13,Bradyrhizobium,1,1048.764841166677
426,14,Brevundimonas,2,1042.7592253094765
426,15,Ramlibacter,19,1029.7488018740767
426,16,Aeromonas,20,1016.7631014951688
426,17,Cellvibrio,6,1007.3152798170092
426,18,Variovorax,12,1007.2684582155997
426,19,Massilia,11,997.6607301224675
426,20,Deefgea,6,994.6653304626263
426,21,Chitinibacter,3,989.6381598861152
426,22,Delftia,7,989.2730346755634
426,23,Ottowia,17,972.0834526244512
426,24,Dechloromonas,9,940.6511101403935
426,25,Ferribacterium,5,937.4508306900078
426,26,Caenimonas,7,932.0927295362363
426,27,Flavobacterium,20,928.1724321664103
426,28,Pseudomonas,18,902.4446971135809
426,29,Rheinheimera,8,902.0832279859144
426,30,Curvibacter,19,896.9724042938294
426,31,Leptothrix,9,892.4092863225856
426,32,Aquabacterium,19,885.0540087089279
426,33,f_Rhodocyclaceae,7,880.4977210552391
426,34,Polaromonas,10,874.1714493312467
426,35,Comamonas,9,867.3191385
426,36,Pseudarcicella,20,849.1611820294187
426,37,Rhizobacter,17,812.9977428869097
426,38,Candidatus Symbiobacter,12,800.4848558785156
426,39,Sphaerotilus,16,790.6818989463509
426,40,Rivibacter,12,775.3133715801021
426,41,Methylibium,15,763.3082219
427,1,Acidovorax,20,1728.8039561384255
427,2,Pelomonas,16,1318.415895860037
427,3,f_Comamonadaceae,20,1255.2143595130212
427,4,Duganella,9,1167.0802150152117
427,5,Rhodoferax,20,1166.5040390450295
427,6,Paucibacter,12,1162.9693378623417
427,7,Bosea,6,1154.498556
427,8,Limnohabitans,19,1085.336915369034
427,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1074.450766
427,10,Caulobacter,3,1070.9222594143043
427,11,Emticicia,1,1070.3395937864857
427,12,f_Caulobacteraceae,2,1063.0684778445063
427,13,Bradyrhizobium,1,1050.8454548218049
427,14,Pseudomonas,18,1039.4887310297004
427,15,Brevundimonas,2,1037.0675410403057
427,16,Cellvibrio,6,1035.363275435545
427,17,Ramlibacter,19,1028.5608062043116
427,18,Delftia,7,997.1725304992403
427,19,Massilia,11,989.8690197045955
427,20,Deefgea,6,987.8371524136194
427,21,Variovorax,12,985.5968576654165
427,22,Chitinibacter,3,982.7203662527729
427,23,Ottowia,17,948.7761678367572
427,24,Ferribacterium,5,936.2188180060637
427,25,Caenimonas,7,935.0319488951324
427,26,Dechloromonas,9,923.8875938763701
427,27,Curvibacter,19,921.813529
427,28,Rheinheimera,8,907.900854
427,29,Leptothrix,9,899.0242969176596
427,30,Aeromonas,20,896.9821242386524
427,31,Polaromonas,10,881.5864829735785
427,32,Aquabacterium,19,875.7000720193868
427,33,f_Rhodocyclaceae,7,872.7413494
427,34,Comamonas,9,861.8021865
427,35,Pseudarcicella,20,857.1176672688906
427,36,Flavobacterium,20,847.3116251
427,37,Sphaerotilus,16,838.9731003126327
427,38,Rhizobacter,17,820.0806102741841
427,39,Candidatus Symbiobacter,12,793.4265419912883
427,40,Rivibacter,12,781.2520717504818
427,41,Methylibium,15,748.2468529265642
428,1,Acidovorax,20,1746.2024276807624
428,2,Pelomonas,16,1283.1683293645194
428,3,f_Comamonadaceae,20,1234.286816796559
428,4,Rhodoferax,20,1225.303052
428,5,Paucibacter,12,1161.787908189388
428,6,Bosea,6,1151.4476975648388
428,7,Limnohabitans,19,1115.7415393158767
428,8,Duganella,9,1088.999206695283
428,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1080.0391672569122
428,10,Emticicia,1,1071.0844326525885
428,11,f_Caulobacteraceae,2,1062.818442906012
428,12,Caulobacter,3,1058.5801404562214
428,13,Bradyrhizobium,1,1050.6939336969751
428,14,Pseudomonas,18,1040.4965976444382
428,15,Brevundimonas,2,1036.6512050559604
428,16,Aeromonas,20,1021.7389173885425
428,17,Cellvibrio,6,1020.3881859878126
428,18,Variovorax,12,1015.736718379823
428,19,Delftia,7,997.1544587619703
428,20,Chitinibacter,3,988.1701194529367
428,21,Deefgea,6,984.5047896172391
428,22,Ramlibacter,19,978.8268185
428,23,Flavobacterium,20,932.3370476217063
428,24,Ferribacterium,5,932.0179408764496
428,25,Caenimonas,7,930.8938942541134
428,26,Rheinheimera,8,922.9826951695129
428,27,Massilia,11,922.8053489299435
428,28,Ottowia,17,917.9835792692149
428,29,Dechloromonas,9,914.1236525470762
428,30,Leptothrix,9,899.0975918655128
428,31,Polaromonas,10,897.3040134775324
428,32,Curvibacter,19,884.6506740186456
428,33,Pseudarcicella,20,874.4638382782159
428,34,f_Rhodocyclaceae,7,872.4936532335744
428,35,Comamonas,9,865.6140983
428,36,Aquabacterium,19,861.5907346547381
428,37,Sphaerotilus,16,813.8369245831901
428,38,Rhizobacter,17,812.2843319610685
428,39,Candidatus Symbiobacter,12,802.5460675338203
428,40,Rivibacter,12,779.2808284501785
428,41,Methylibium,15,749.8721794847592
429,1,Acidovorax,20,1695.8863559696229
429,2,Pelomonas,16,1310.040932597221
429,3,f_Comamonadaceae,20,1219.8008504304369
429,4,Rhodoferax,20,1200.4290438053765
429,5,Bosea,6,1166.501318952836
429,6,Paucibacter,12,1156.8217955490493
429,7,Duganella,9,1145.4281946987014
429,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1073.009882421936
429,9,Emticicia,1,1071.3190315115903
429,10,Caulobacter,3,1067.659072517054
429,11,f_Caulobacteraceae,2,1063.1908045163136
429,12,Pseudomonas,18,1058.2397670635846
429,13,Bradyrhizobium,1,1050.0676810097086
429,14,Limnohabitans,19,1049.8635088592855
429,15,Brevundimonas,2,1044.4914269588492
429,16,Ramlibacter,19,1037.6796452134379
429,17,Cellvibrio,6,1009.4412975339561
429,18,Delftia,7,991.9382957756665
429,19,Chitinibacter,3,984.9486883785706
429,20,Massilia,11,975.1979202767078
429,21,Deefgea,6,974.2011820315298
429,22,Variovorax,12,972.4287971288819
429,23,Aeromonas,20,966.6487544874498
429,24,Ottowia,17,965.8534195098446
429,25,Dechloromonas,9,957.7662228468938
429,26,Ferribacterium,5,940.8024641742801
429,27,Caenimonas,7,935.6048357433492
429,28,Curvibacter,19,906.1849821335683
429,29,Rheinheimera,8,902.4529707
429,30,Leptothrix,9,891.5701000281185
429,31,Pseudarcicella,20,890.4120644856271
429,32,Comamonas,9,882.5250082085004
429,33,f_Rhodocyclaceae,7,877.5893532388895
429,34,Polaromonas,10,876.3176739674728
429,35,Flavobacterium,20,872.5976969178823
429,36,Aquabacterium,19,857.6399607812833
429,37,Rhizobacter,17,817.9917281640999
429,38,Sphaerotilus,16,816.3853771087211
429,39,Candidatus Symbiobacter,12,792.7648028634661
429,40,Rivibacter,12,777.3399558465547
429,41,Methylibium,15,752.9671356193155
430,1,Acidovorax,20,1788.576598152829
430,2,f_Comamonadaceae,20,1267.9747160500738
430,3,Pelomonas,16,1227.0646889197355
430,4,Rhodoferax,20,1217.8963119936243
430,5,Bosea,6,1150.597676401861
430,6,Duganella,9,1148.1438398729515
430,7,Paucibacter,12,1101.426283986418
430,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1085.9936546889762
430,9,Limnohabitans,19,1084.1857397857455
430,10,f_Caulobacteraceae,2,1072.6960844891694
430,11,Emticicia,1,1071.298353099956
430,12,Caulobacter,3,1061.0913521359269
430,13,Bradyrhizobium,1,1051.2237062092556
430,14,Brevundimonas,2,1037.2023880414295
430,15,Variovorax,12,1007.9252388059764
430,16,Ottowia,17,1002.2355370759498
430,17,Deefgea,6,998.0086718777859
430,18,Cellvibrio,6,996.9663364179224
430,19,Delftia,7,994.2602638130579
430,20,Ramlibacter,19,991.3032271453989
430,21,Chitinibacter,3,988.1599848458102
430,22,Massilia,11,974.4586072980655
430,23,Aeromonas,20,970.0588686536344
430,24,Ferribacterium,5,933.8274656296104
430,25,Flavobacterium,20,933.6299729659759
430,26,Caenimonas,7,933.1671555045845
430,27,Dechloromonas,9,923.1639294462545
430,28,Aquabacterium,19,913.0700120060253
430,29,Rheinheimera,8,904.3419677546008
430,30,Curvibacter,19,903.2172926691812
430,31,Pseudomonas,18,897.0947988666244
430,32,Leptothrix,9,895.5728503156786
430,33,Pseudarcicella,20,881.8267936
430,34,f_Rhodocyclaceae,7,878.3694273005171
430,35,Comamonas,9,872.9586179367617
430,36,Polaromonas,10,867.1897802384825
430,37,Rhizobacter,17,822.1845699126151
430,38,Sphaerotilus,16,819.7160524117708
430,39,Candidatus Symbiobacter,12,797.0769099
430,40,Rivibacter,12,780.5046882362115
430,41,Methylibium,15,754.3395855215047
431,1,Acidovorax,20,1760.9250530474283
431,2,f_Comamonadaceae,20,1311.094215999936
431,3,Rhodoferax,20,1249.092083860795
431,4,Pelomonas,16,1209.6460223132742
431,5,Bosea,6,1153.6773483993375
431,6,Paucibacter,12,1131.5566390213935
431,7,Ramlibacter,19,1112.8824687494625
431,8,Duganella,9,1105.6873175998405
431,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1072.3650530558045
431,10,Emticicia,1,1071.9139255742803
431,11,f_Caulobacteraceae,2,1069.1563685064102
431,12,Caulobacter,3,1058.032944236362
431,13,Limnohabitans,19,1057.4945989834973
431,14,Bradyrhizobium,1,1048.427589652226
431,15,Brevundimonas,2,1034.8600787298724
431,16,Cellvibrio,6,1026.2763355748623
431,17,Variovorax,12,1019.9607763815487
431,18,Ottowia,17,990.8332082787708
431,19,Delftia,7,990.4709378374073
431,20,Deefgea,6,989.5770629
431,21,Chitinibacter,3,983.9293586353585
431,22,Curvibacter,19,956.1947614860314
431,23,Caenimonas,7,947.6350679196294
431,24,Massilia,11,947.1134818007303
431,25,Ferribacterium,5,939.5175564230091
431,26,Aeromonas,20,926.9044393358043
431,27,Dechloromonas,9,922.2717191204994
431,28,Rheinheimera,8,917.3912724441193
431,29,Pseudomonas,18,914.4479150498777
431,30,Leptothrix,9,888.0539726514568
431,31,Flavobacterium,20,880.9740793121683
431,32,Comamonas,9,878.0242944228796
431,33,Aquabacterium,19,874.2455686531325
431,34,f_Rhodocyclaceae,7,873.8048630064053
431,35,Polaromonas,10,868.2804900975699
431,36,Pseudarcicella,20,861.2917436
431,37,Rhizobacter,17,817.1958671242487
431,38,Sphaerotilus,16,806.0147198171331
431,39,Candidatus Symbiobacter,12,796.0997590866464
431,40,Rivibacter,12,775.5567144355014
431,41,Methylibium,15,761.1223268128509
432,1,Acidovorax,20,1747.6921279009728
432,2,Rhodoferax,20,1279.896202763607
432,3,Pelomonas,16,1273.7347065651659
432,4,f_Comamonadaceae,20,1240.371468075904
432,5,Bosea,6,1161.7156373278763
432,6,Paucibacter,12,1124.8470386777053
432,7,Limnohabitans,19,1098.374632093223
432,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1093.4554962110533
432,9,Duganella,9,1087.755020686394
432,10,Ramlibacter,19,1087.5490797862556
432,11,Emticicia,1,1072.733156
432,12,f_Caulobacteraceae,2,1070.4592407115401
432,13,Caulobacter,3,1068.675419156937
432,14,Bradyrhizobium,1,1049.642022424715
432,15,Brevundimonas,2,1044.4069255518082
432,16,Variovorax,12,1008.847071215795
432,17,Delftia,7,996.6523234080236
432,18,Cellvibrio,6,989.5069300491188
432,19,Deefgea,6,984.3903162986344
432,20,Chitinibacter,3,976.5111842781213
432,21,Curvibacter,19,951.8021005913271
432,22,Massilia,11,945.7129860019095
432,23,Aeromonas,20,941.4876089338431
432,24,Ferribacterium,5,936.2704722306374
432,25,Caenimonas,7,935.7753541211312
432,26,Rheinheimera,8,932.2415965953447
432,27,Ottowia,17,930.5364298715522
432,28,Flavobacterium,20,927.2902611469661
432,29,Dechloromonas,9,922.4982227347975
432,30,Pseudomonas,18,910.6933914091305
432,31,Pseudarcicella,20,897.8776878420971
432,32,Leptothrix,9,894.8983877722312
432,33,f_Rhodocyclaceae,7,877.9335447576251
432,34,Polaromonas,10,876.0882238118254
432,35,Comamonas,9,868.8642361616068
432,36,Aquabacterium,19,836.2374062
432,37,Rhizobacter,17,812.8850352759714
432,38,Candidatus Symbiobacter,12,807.1386338085865
432,39,Sphaerotilus,16,806.2965266088609
432,40,Rivibacter,12,778.9042974547742
432,41,Methylibium,15,751.3515977119804
433,1,Acidovorax,20,1729.9454456267963
433,2,f_Comamonadaceae,20,1259.232706595055
433,3,Pelomonas,16,1238.5429983935924
433,4,Rhodoferax,20,1217.3869106886264
433,5,Paucibacter,12,1184.438512806011
433,6,Bosea,6,1155.4213874084148
433,7,Duganella,9,1137.1444605062084
433,8,Limnohabitans,19,1085.407853364765
433,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1084.5299977910865
433,10,Caulobacter,3,1079.2683319265043
433,11,Ramlibacter,19,1077.3663143512701
433,12,Emticicia,1,1071.1091544193316
433,13,f_Caulobacteraceae,2,1070.351971492425
433,14,Bradyrhizobium,1,1048.0496798489364
433,15,Brevundimonas,2,1041.7058389916926
433,16,Cellvibrio,6,1037.6349486801832
433,17,Aeromonas,20,1012.8640433589023
433,18,Variovorax,12,1011.1039640283045
433,19,Delftia,7,984.7569437254002
433,20,Chitinibacter,3,979.8322406366524
433,21,Massilia,11,965.4104838291272
433,22,Deefgea,6,963.2846732397263
433,23,Dechloromonas,9,950.9586945068676
433,24,Ferribacterium,5,947.4708867395645
433,25,Ottowia,17,944.0277762
433,26,Curvibacter,19,938.7015671603041
433,27,Caenimonas,7,936.2974676
433,28,Pseudomonas,18,927.3635947743502
433,29,Rheinheimera,8,925.3344353156681
433,30,Leptothrix,9,894.2071367
433,31,f_Rhodocyclaceae,7,879.8799165506834
433,32,Aquabacterium,19,866.3668163977343
433,33,Polaromonas,10,865.7440035
433,34,Comamonas,9,859.6726459433154
433,35,Flavobacterium,20,858.2048853240944
433,36,Pseudarcicella,20,820.4914207
433,37,Rhizobacter,17,815.8193205185848
433,38,Sphaerotilus,16,809.3721187753434
433,39,Candidatus Symbiobacter,12,793.6334797
433,40,Rivibacter,12,772.5847492799629
433,41,Methylibium,15,759.0802225638892
434,1,Acidovorax,20,1685.833871099439
434,2,Pelomonas,16,1366.9354895856445
434,3,f_Comamonadaceae,20,1211.9016773196863
434,4,Paucibacter,12,1209.3235063571515
434,5,Bosea,6,1169.7805970415004
434,6,Rhodoferax,20,1167.0422617923691
434,7,Duganella,9,1133.3909839862472
434,8,Caulobacter,3,1079.3930460905547
434,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1079.377254984716
434,10,Emticicia,1,1072.2179808609012
434,11,f_Caulobacteraceae,2,1070.1325544411068
434,12,Limnohabitans,19,1062.448807218063
434,13,Pseudomonas,18,1048.9327833732311
434,14,Bradyrhizobium,1,1048.1205980579653
434,15,Brevundimonas,2,1042.1814904549342
434,16,Cellvibrio,6,1036.5583357505657
434,17,Ramlibacter,19,1019.8990485863014
434,18,Delftia,7,993.9885215666186
434,19,Chitinibacter,3,986.3429626437359
434,20,Variovorax,12,983.9938953131555
434,21,Deefgea,6,972.2431451033129
434,22,Massilia,11,960.5884157444796
434,23,Dechloromonas,9,949.3526035917496
434,24,Ferribacterium,5,948.4825328
434,25,Aeromonas,20,948.4242149
434,26,Ottowia,17,941.0170671937253
434,27,Caenimonas,7,934.8397172556956
434,28,Rheinheimera,8,914.0193178
434,29,Leptothrix,9,908.4309840488353
434,30,Curvibacter,19,896.6623345
434,31,Polaromonas,10,888.0317074904134
434,32,f_Rhodocyclaceae,7,875.9317065023461
434,33,Comamonas,9,864.0668292089478
434,34,Aquabacterium,19,860.0884364123424
434,35,Flavobacterium,20,850.3720943489425
434,36,Pseudarcicella,20,841.6057367287909
434,37,Sphaerotilus,16,822.9237515309413
434,38,Rhizobacter,17,821.1317056026691
434,39,Candidatus Symbiobacter,12,793.0223666298996
434,40,Rivibacter,12,776.4319072477632
434,41,Methylibium,15,764.5377589096731
435,1,Acidovorax,20,1696.8958283701916
435,2,f_Comamonadaceae,20,1240.2313472906037
435,3,Rhodoferax,20,1228.861400612757
435,4,Pelomonas,16,1212.293834361262
435,5,Bosea,6,1161.0719670157098
435,6,Paucibacter,12,1135.6134804037888
435,7,Limnohabitans,19,1106.6747069942671
435,8,Duganella,9,1102.4495456342718
435,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1071.1978744500964
435,10,Emticicia,1,1070.5289054937487
435,11,Pseudomonas,18,1065.8378758593383
435,12,f_Caulobacteraceae,2,1061.8403891249882
435,13,Caulobacter,3,1058.451323724731
435,14,Bradyrhizobium,1,1049.0161200349255
435,15,Brevundimonas,2,1035.2572150081708
435,16,Ramlibacter,19,1029.937232039214
435,17,Aeromonas,20,1027.4116593280257
435,18,Variovorax,12,1021.620388167366
435,19,Cellvibrio,6,1020.1538590547013
435,20,Delftia,7,997.0158655113999
435,21,Chitinibacter,3,978.7738718069636
435,22,Deefgea,6,972.7207430134839
435,23,Ottowia,17,942.6545472188708
435,24,Rheinheimera,8,941.0503639077856
435,25,Caenimonas,7,938.8258135918343
435,26,Curvibacter,19,938.1937778
435,27,Ferribacterium,5,937.8865850370884
435,28,Dechloromonas,9,927.2938527428726
435,29,Massilia,11,921.7848246
435,30,Leptothrix,9,897.6906165363819
435,31,Flavobacterium,20,892.5467955405234
435,32,Polaromonas,10,890.6749583312688
435,33,Pseudarcicella,20,887.0623715703273
435,34,Comamonas,9,877.0822259009201
435,35,f_Rhodocyclaceae,7,871.6854885241986
435,36,Aquabacterium,19,842.5780182
435,37,Sphaerotilus,16,818.4520933701734
435,38,Rhizobacter,17,802.7123285466329
435,39,Candidatus Symbiobacter,12,800.9073033111067
435,40,Rivibacter,12,774.6733569425406
435,41,Methylibium,15,752.3892450254367
436,1,Acidovorax,20,1761.9895788954166
436,2,f_Comamonadaceae,20,1282.5891030546059
436,3,Rhodoferax,20,1233.5850401425143
436,4,Pelomonas,16,1225.6291660045658
436,5,Paucibacter,12,1165.5364211837518
436,6,Bosea,6,1152.6614867586763
436,7,Duganella,9,1112.8523281296646
436,8,Caulobacter,3,1079.470375626848
436,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1077.0414849894833
436,10,Emticicia,1,1071.298353099956
436,11,f_Caulobacteraceae,2,1069.1732808424345
436,12,Ramlibacter,19,1064.1477855290982
436,13,Limnohabitans,19,1048.8105937898517
436,14,Bradyrhizobium,1,1048.3135082882168
436,15,Brevundimonas,2,1042.8312145917955
436,16,Cellvibrio,6,1036.5289362821097
436,17,Variovorax,12,1018.4722330397356
436,18,Deefgea,6,1009.4354332860885
436,19,Delftia,7,983.3136783
436,20,Chitinibacter,3,982.5922020182517
436,21,Ottowia,17,948.7559832786776
436,22,Caenimonas,7,945.2011936813436
436,23,Ferribacterium,5,940.0706137720524
436,24,Massilia,11,934.8645461011527
436,25,Flavobacterium,20,930.4391156840558
436,26,Dechloromonas,9,928.3584096709802
436,27,Curvibacter,19,925.3523347001559
436,28,Pseudomonas,18,918.8082769149005
436,29,Rheinheimera,8,910.7284304377436
436,30,Aeromonas,20,905.9158724303973
436,31,Leptothrix,9,901.9935827532607
436,32,Aquabacterium,19,890.3823618595163
436,33,f_Rhodocyclaceae,7,877.6330800537547
436,34,Polaromonas,10,867.1577699155573
436,35,Comamonas,9,866.0728394928478
436,36,Pseudarcicella,20,857.9201805758225
436,37,Rhizobacter,17,822.0995206539504
436,38,Sphaerotilus,16,819.8589262627745
436,39,Candidatus Symbiobacter,12,797.8280241239844
436,40,Rivibacter,12,777.3447105403882
436,41,Methylibium,15,766.9420232254948
437,1,Acidovorax,20,1755.8287605638222
437,2,Rhodoferax,20,1240.3877706174749
437,3,Pelomonas,16,1223.206532446227
437,4,f_Comamonadaceae,20,1219.0675995260015
437,5,Bosea,6,1154.0477567307466
437,6,Paucibacter,12,1141.3161518122936
437,7,Duganella,9,1102.0699843200632
437,8,Limnohabitans,19,1097.2916803573894
437,9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1090.5081396410085
437,10,Caulobacter,3,1080.6612766342544
437,11,f_Caulobacteraceae,2,1070.6863064689255
437,12,Emticicia,1,1069.7155229676412
437,13,Ramlibacter,19,1059.9840819398523
437,14,Bradyrhizobium,1,1049.2336637447354
437,15,Brevundimonas,2,1043.9358652783042
437,16,Variovorax,12,1036.2372535981872
437,17,Cellvibrio,6,1023.3658696981825
437,18,Pseudomonas,18,1015.4868476202779
437,19,Deefgea,6,1012.7704209724902
437,20,Delftia,7,994.2323814
437,21,Chitinibacter,3,981.2487497330308
437,22,Ottowia,17,950.6554161725514
437,23,Caenimonas,7,943.0431209197044
437,24,Curvibacter,19,936.9097500390374
437,25,Massilia,11,935.2483758891385
437,26,Ferribacterium,5,932.2792090302793
437,27,Rheinheimera,8,931.2393811518939
437,28,Dechloromonas,9,916.0945413604196
437,29,Leptothrix,9,903.0066046796611
437,30,Aeromonas,20,894.1827873624137
437,31,Polaromonas,10,891.8628035135715
437,32,Flavobacterium,20,888.0625373508353
437,33,f_Rhodocyclaceae,7,872.1746726582135
437,34,Aquabacterium,19,866.4348815805467
437,35,Comamonas,9,864.3661296491206
437,36,Pseudarcicella,20,849.7667741553083
437,37,Sphaerotilus,16,812.2402073119176
437,38,Candidatus Symbiobacter,12,805.1972883528468
437,39,Rhizobacter,17,802.9617719778352
437,40,Rivibacter,12,780.8173976138337
437,41,Methylibium,15,762.1737331
438,1,Acidovorax,20,1766.9440844521625
438,2,Pelomonas,16,1309.1525022440615
438,3,f_Comamonadaceae,20,1266.857877101356
438,4,Rhodoferax,20,1211.8512605739015
438,5,Paucibacter,12,1170.4248787321415
438,6,Bosea,6,1166.2519855892444
438,7,Duganella,9,1135.8440199130619
438,8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,1091.4789799944333
438,9,Limnohabitans,19,1083.867125499156
438,10,Emticicia,1,1071.9950685341887
438,11,f_Caulobacteraceae,2,1062.8302439796057
438,12,Caulobacter,3,1057.9563738622537
438,13,Bradyrhizobium,1,1049.9746523908768
438,14,Brevundimonas,2,1035.6670940240742
438,15,Ramlibacter,19,1021.068541934781
438,16,Pseudomonas,18,998.1198399775898
438,17,Delftia,7,992.7855032473806
438,18,Cellvibrio,6,989.8988852687409
438,19,Variovorax,12,989.1607966214892
438,20,Deefgea,6,978.4001469675349
438,21,Chitinibacter,3,977.0373780073721
438,22,Ottowia,17,970.2435482247195
438,23,Dechloromonas,9,966.2711985251406
438,24,Ferribacterium,5,950.6297895856354
438,25,Massilia,11,949.2220817868491
438,26,Caenimonas,7,924.6614997957939
438,27,Aeromonas,20,906.3973289476411
438,28,Leptothrix,9,902.5007436397038
438,29,Rheinheimera,8,902.2339410646799
438,30,Curvibacter,19,892.2613370286676
438,31,f_Rhodocyclaceae,7,883.0888080182502
438,32,Pseudarcicella,20,882.8955230778103
438,33,Flavobacterium,20,880.5328095
438,34,Comamonas,9,879.8927962982802
438,35,Polaromonas,10,873.9751174707706
438,36,Aquabacterium,19,854.4465758923455
438,37,Rhizobacter,17,816.878153
438,38,Candidatus Symbiobacter,12,805.5522615375734
438,39,Sphaerotilus,16,796.2166827800262
438,40,Rivibacter,12,783.1822788
438,41,Methylibium,15,751.3502861435647
439,1,Acidovorax,20,1722.650521514818
